Treaty ID,Treaty Name,Date,Nation 1,Nation 2,Nation 3,Nation 4,Nation 5,Place,Type,Additional Notes,URL
DT01,Country lying between Esquimalt and Point Albert,1850-04-29,Teechamitsa Tribe,,,,,Esquimalt and Point Albert,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT02,Esquimalt Peninsula and Colquite Valley,1850-04-13,Kosampsom Tribe,,,,,Esquimalt Peninsula and Colquite Valley,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT03,"Victoria Peninsula, South of Colitz",1850-04-13,Swengwhung Tribe,,,,,"Victoria Peninsula, South of Colitz",Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT04,Point Gonzales,1850-04-13,Chilcowitch Tribe,,,,,Point Gonzales,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT05,North-West of Esquimalt Harbour,1850-04-13,Whyomilth Tribe,,,,,North-West of Esquimalt Harbour,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT06,Point Gonzales to Cedar Hill,1850-04-13,Che-ko-nein Tribe,,,,,Point Gonzales to Cedar Hill,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT07,Metchosin,1850-05-01,Ka-ky-aakan Tribe,,,,,Metchosin,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT08,Sooke,1850-05-01,Chewhaytsum Tribe,,,,,Sooke,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT09,North-West of Sooke Inlet,1850-05-01,Sooke Tribe,,,,,North-West of Sooke Inlet,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT10,South Saanich,1852-02-07,Saanich Tribe,,,,,South Saanich,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT11,North Saanich,1852-02-11,Saanich Tribe,,,,,North Saanich,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT12,Fort Rupert,1851-02-08,Queackar Tribe,,,,,Fort Rupert,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
DT13,Fort Rupert,1851-02-08,Quakeolth Tribe,,,,,Fort Rupert,Douglas Treaties,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029052/1581515763202#teech
NT1001,"No. 10, Treaty",1906-08-28,,,,,,,The Numbered Treaties: 10,,https://rcaanc-cirnac.gc.ca/eng/1100100028874/1581292941464
NT101,"No. 1, Treaty",1871-08-03,Chippewas,Swampy Cree,,,,,The Numbered Treaties: 1,,https://rcaanc-cirnac.gc.ca/eng/1100100028664/1581294165927
NT1101,"No. 11, Treaty",1921-08-22,,,,,,,The Numbered Treaties: 11,Clarify multiple signatories/dates (take earliest or latest?),https://rcaanc-cirnac.gc.ca/eng/1100100028916/1581294101357
NT201,"No. 2, Treaty",1871-08-21,Chippewas,,,,,,The Numbered Treaties: 2,,https://rcaanc-cirnac.gc.ca/eng/1100100028664/1581294165927
NT301,"No. 3, Treaty",1873-10-03,Ojibwe,,,,,,The Numbered Treaties: 3,,https://rcaanc-cirnac.gc.ca/eng/1100100028675/1581294028469
NT401,"No. 4, Treaty",1877-09-25,Cree,Saulteaux,Stonie,,,,The Numbered Treaties: 4,,https://rcaanc-cirnac.gc.ca/eng/1100100028689/1581293019940
NT501,"No. 5, Treaty",1875-09-20,,,,,,,The Numbered Treaties: 5,,https://rcaanc-cirnac.gc.ca/eng/1100100028699/1581292696320
NT601,"No. 6, Treaty",1876-09-09,,,,,,,The Numbered Treaties: 6,,https://rcaanc-cirnac.gc.ca/eng/1100100028710/1581292569426
NT701,"No. 7, Treaty and Supplementary Treaty",1877-12-04,Blackfoot,Crees,Sarcees,Peigans,,Blackfoot Crossing of Bow River and Fort Macleod,The Numbered Treaties: 7,,https://rcaanc-cirnac.gc.ca/eng/1100100028793/1581292336658
NT801,"No. 8, Treaty",1899-08-14,,,,,,,The Numbered Treaties: 8,,https://rcaanc-cirnac.gc.ca/eng/1100100028813/1581293624572
NT901,"No. 9, James Bay Treaty - November 6, 1905",1905-11-06,,,,,,,The Numbered Treaties: 9,,https://rcaanc-cirnac.gc.ca/eng/1100100028863/1581293189896
PF01,"No. 239, Annapolis Royal, Nova Scotia",1725-12-15,Penobscot,,,,,"Annapolis Royal, Nova Scotia",Peace and Friendship,,https://archives.novascotia.ca/mikmaq/archives/?ID=615&Transcript=1
PF02,Jean Baptiste Cope,1752-11-22,Mick Mack Tribe,Naudgewaek,St. Johns,Cape Sables,,Halifax,Peace and Friendship,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029040/1581293867988
PF03,Between His Majesty the King and the LaHave Tribe of Indians,1760-01-01,LaHave Tribe,,,,,Halifax,Peace and Friendship,,https://www.rcaanc-cirnac.gc.ca/eng/1100100029046/1581293947580
RP01,The Royal Proclamation,1763-10-07,,,,,,,The Royal Proclamation,,https://www.rcaanc-cirnac.gc.ca/eng/1370355181092/1607905122267#a6
PF04,"Articles of Peace, Sir William Johnson",1764-08-30,Huron,Genesee,,,,,Peace and Friendship,,https://www.solon.org/Constitutions/Canada/English/PreConfederation/nt_1764.html
RT01,1850 Treaty with the Ojibewa Indians of Lake Superior Conveying Certain Lands to the Crown,1850-09-07,Ojibewa,,,,,Ojibewa Indians of Lake Superior,Robinson Treaties,,https://rcaanc-cirnac.gc.ca/eng/1100100028978/1581293296351
RT02,1850 Treaty with the Ojibewa Indians of Lake Huron Conveying Certain Lands to the Crown,1850-09-09,Ojibewa,,,,,Ojibewa Indians of Lake Huron,Robinson Treaties,,https://rcaanc-cirnac.gc.ca/eng/1100100028984/1581293724401
TPN01,Huron-British Treaty of 1760,1760-09-05,Huron,,,,,Huron-British Treaty of 1760,Treaties of Peace and Neutrality,,https://rcaanc-cirnac.gc.ca/eng/1361456241366/1581293495454
UCLS01,"Michilimackinac Island, No. 1",1781-05-12,Chippewas,,,,,Michilimackinac Island,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS02,"No. 381, Niagara Treaty of 1781",1781-05-09,Chippewas,Missasagas,,,,Niagara,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS03,No. 116,1786-05-15,Ottawas,Chippewas,,,,Detroit River,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS04,"No. 2, McKee Treaty",1790-05-19,Ottawas,Chippewas,Pottowatomy,Huron,,Lake Erie,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS05,"No. 3, Between the Lakes Purchase and Collins Purchase",1792-12-07,Wabakanyne,Wabanip,Kautabus,Wabaninshop,Nattoton,Lake Ontario and Lake Erie,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS06,"No. 3 3/4, Brant Tract",1795-10-24,Mississague,,,,,Brant Tract (Burlington Bar and Lake Ontario),Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS07,No. 8,1797-08-21,Mississague,,,,,Burlington Bay and Lake Ontario,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS08,"No. 5, Penetanguishene Treaty",1798-05-22,Chippewas,,,,,Harbour of Penetangushene and Lake Huron,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS09,"No. 6, London Township Treaty",1796-09-07,Chippewas,,,,,London Township,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS10,"No. 7, Sombra Township Treaty",1796-09-07,Chippewas,,,,,Sombra Township Treaty,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS11,"No. 11, St. Joseph's Island Treaty ",1798-06-13,Chippewas,,,,,St. Joseph's Island,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS12,No. 12,1800-09-11,Ottawas,Chippewas,Powtawatamie,Wyandot,,Huron Church Reserve (South East side of Detroit River),Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS13,"No. 13, Toronto Purchase",1805-08-01,Mississague ,,,,,Toronto,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS14,"No. 14, Head of the Lake Treaty",1806-09-06,Mississague ,,,,,"Head of the Lake Treaty (Oakville, Mississauga, and parts of Burlington)",Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS15,"No. 16, Lake Simcoe Treaty",1815-11-17,Chippewas,,,,,Lake Simcoe to Georgian Bay (Penetanguishene Road),Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS16,"No. 18, Lake Simcoe-Nottawasaga Treaty",1818-10-07,Chippewas,,,,,Lake Simcoe-Nottawasaga,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS17,"No. 19, Ajetance Treaty ",1818-10-28,Mississague,,,,," 648,000 acres of land (North of modern Eglinton Ave.)",Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS18,"No. 20, Rice Lake Treaty",1818-11-05,Chippewas,,,,,Rice Lake,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS19,"No. 25, Long Woods Treaty",1822-07-08,Chippewas,,,,,Land north of the Thames River,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS20,"No. 27 1/4, Rideau Purchase",1822-11-28,Missisague,,,,,Marmora and Pembroke (modern),Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS21,"No. 29, Huron Tract Purchase",1827-07-10,Chippewas,,,,,Modern Sarnia and Stratford (modern),Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS22,"No. 45, Manitoulin Island Treaty (1836)",1836-08-09,Ottawas,Chippewas,,,,Manitoulin Island,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS23,"No. 45 1/2, Saugeen Treaty (1836)",1836-08-09,Saukin,,,,,Sauking Territory,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS24,"No. 72, Saugeen Peninsula Treaty (1854)",1854-10-13,Saugeen,Owen Sound,Colpoy's Bay,,,Saugeen Peninsula,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
UCLS25,"No. 94, Manitoulin Island Treaty (1862)",1862-10-06,Ottawas,Chippewas,,,,Manitoulin Island,Upper Canada Land Surrenders,,https://rcaanc-cirnac.gc.ca/eng/1370372152585/1581293792285#ucls25
WT01,"Chippewa Indians of Christian Island, Georgina Island and Rama",1923-10-31,Chippewas,,,,,"Treaty made October 31, 1923 between his Majesty the King and the Chippewa Indians of Christian Island, Georgina Island and Rama",Williams Treaties,,https://rcaanc-cirnac.gc.ca/eng/1100100029004/1581292197513
WT02,Mississauga Indians,1923-11-15,Mississauga,,,,,"Treaty made November 15, 1923 between his Majesty the King and the Mississauga Indians",Williams Treaties,,https://rcaanc-cirnac.gc.ca/eng/1100100029019/1581516441090
