Treaty,KPC1 Score,KPC2 Score
DT01.txt,0.365997315,1.986511991
PF01.txt,-0.433618898,0.955408352
PF02.txt,-0.46436655,0.643359549
PF03.txt,-0.576284177,2.318945615
PF04.txt,-0.944662087,0.44561202
RT01.txt,0.105598243,-0.53590257
RT02.txt,0.2828898,-0.051226808
NT1001.txt,-1.241318152,-0.684492431
NT101.txt,-0.874829439,-1.058420134
NT1101.txt,-1.023067191,-0.789653468
NT201.txt,-0.562745736,-1.171191867
NT301.txt,-0.631651528,-1.292778541
NT401.txt,-0.423347046,-1.255132203
NT501.txt,-0.201009769,-1.330358091
NT601.txt,-0.354672826,-1.359528358
NT701.txt,-0.784275959,-1.262633174
NT801.txt,-1.820207399,-0.848257377
NT901.txt,-1.382253063,-1.035716293
RP01.txt,-0.675327623,0.160934124
TPN01.txt,-1.600467137,2.203679384
UCLS01.txt,0.52159721,1.126045073
UCLS02.txt,1.041660848,-0.060355831
UCLS03.txt,2.072943667,0.547562167
UCLS04.txt,1.562187026,0.137462419
UCLS05.txt,1.475018174,-0.196734794
UCLS06.txt,2.201272696,0.518370654
UCLS07.txt,2.224251753,0.486947295
UCLS08.txt,1.791256397,0.82391552
UCLS09.txt,2.352969987,0.270438884
UCLS10.txt,2.36552682,0.37083923
UCLS11.txt,2.306705695,1.006579958
UCLS12.txt,1.633327703,0.227701891
UCLS13.txt,1.465755021,-0.258263388
UCLS14.txt,0.902749912,-0.497543695
UCLS15.txt,1.062280275,-0.572681924
UCLS16.txt,0.07219438,-0.669402288
UCLS17.txt,0.251366793,-0.695413668
UCLS18.txt,-0.116225576,-0.87463513
UCLS19.txt,0.661287878,-0.684271265
UCLS20.txt,0.723090633,-0.49487082
UCLS21.txt,-0.086162045,-0.92591273
UCLS22.txt,-2.562577813,3.731393795
UCLS23.txt,-2.964119904,4.667799607
UCLS24.txt,-1.848642881,-0.094079387
UCLS25.txt,-2.092642776,-0.672217198
WT01.txt,-1.85686822,-1.624562472
WT02.txt,-1.92058443,-1.633271622
