"Term","Importance"
"indian",16.4724361313098
"successor",16.1827116398331
"unto",13.1776678514838
"thousand",12.9314728290541
"hundr",12.4187688115858
"confirm",12.1957770297613
"heir",12.089953623295
"grant",10.6079285084841
"give",9.23728463754921
"ottawa",8.83030278065779
"pound",8.42999701606607
"third",8.36428951024234
"nation",7.29750294073808
"hold",7.21166409570994
"parcel",6.90532221322507
"father",6.80401191351182
"settlement",6.77696566220108
"certain",5.83015310350275
"present",5.82666792104127
"use",5.78327735432935
"promis",5.39243528009384
"control",5.22335197351956
"said",5.02248419376277
"consider",4.88708838097042
"unit",4.83589763290374
"peopl",4.49747287879292
"one",4.4122334946821
"five",4.40795628887019
"made",4.37633375727663
"within",4.31728974050497
"protect",4.23444635121882
"receipt",4.15921738928192
"wit",4.0472562627379
"know",4.03682210987565
"warrior",3.75688906919303
"sound",3.58434465260408
"seven",3.57120343815756
"begin",3.54814649758324
"inhabit",3.52092321221754
"georg",3.50754077489602
"peac",3.44855174953193
"molest",3.38106326782782
"bring",3.37711695986858
"tribe",3.33557183169261
"princip",3.32450341235964
"clear",3.18458514620147
"prepar",3.1266236781757
"will",3.02383744869473
"provinc",3.01553946740245
"member",2.92917226093846
"subject",2.92778245396636
"hereaft",2.91265111165349
"wood",2.89138072395777
"observ",2.82837227184688
"advis",2.78830693617664
"surrend",2.77153800679292
"lord",2.75309558634331
"propos",2.74193596375023
"bargain",2.69445112385258
"upon",2.62462068018185
"hereinbefor",2.61426501330048
"mile",2.60829573079298
"strict",2.57517841188706
"acknowledg",2.54408220861804
"parti",2.47925739086325
"command",2.47302573225568
"king",2.4611919312141
"voluntarili",2.45584886805731
"ten",2.44888323125145
"pay",2.42536408791467
"dominion",2.41967019838121
"mention",2.4040956890512
"allow",2.38114371958573
"children",2.36223829540178
"soon",2.34544372805613
"majesti",2.3409610601157
"attend",2.28011401641466
"whereof",2.23645159013957
"becom",2.23533511365323
"shill",2.23006553727953
"return",2.22059751057774
"countri",2.21087102014339
"sever",2.19905514639925
"appurten",2.19183611906876
"conduct",2.1903341417303
"sign",2.18957996591583
"yield",2.1811313172485
"except",2.17396768317461
"leav",2.17243544913266
"proceed",2.16867789837001
"council",2.16134118850271
"cultiv",2.14576213215422
"juli",2.13437600740624
"inform",2.12332475749023
"come",2.12150036184033
"caus",2.11681611737356
"thereon",2.10784324732117
"receiv",2.1078408349496
"thing",2.06696323275585
"affix",2.04891879675746
"demand",2.0237548287879
"manner",2.01034222212231
"kingdom",2.00669345712884
"whole",2.00217289903828
"commission",1.99778531979934
"eighti",1.99010739038355
"sell",1.97434712408912
"east",1.9733010509053
"million",1.94068226179054
"defend",1.9287113538425
"direct",1.91745258778617
"order",1.88968215742543
"furnish",1.8872421749614
"eight",1.88145274733421
"treati",1.87355355654723
"bear",1.85795617409313
"purpos",1.84705636185239
"express",1.83420690925923
"alien",1.81858229264196
"free",1.81481890132989
"august",1.79260460487585
"doth",1.77954547116975
"commiss",1.77437770798522
"benevol",1.77015041901239
"seal",1.76784450090198
"requir",1.76536469898025
"britain",1.75802635184891
"forev",1.73799194981462
"northeast",1.73289004871937
"currenc",1.72332360697836
"four",1.72076410359425
"end",1.72013487783922
"smaller",1.71410431540426
"conform",1.71289583867585
"articl",1.70591784248863
"souther",1.70504470662596
"hath",1.69887397224242
"privileg",1.69350475359129
"plan",1.68465281185507
"select",1.6769503456151
"call",1.67335390138115
"forest",1.67240941040823
"execut",1.66248511060487
"extend",1.65765750278324
"case",1.64819689647937
"proport",1.64741642946502
"britann",1.63255326050858
"greet",1.62822630335514
"april",1.6209511126839
"sole",1.6197010343151
"hereund",1.61405896062252
"resid",1.6138968884826
"survey",1.61048888580675
"sent",1.60837425686638
"instruct",1.60804434925619
"expens",1.60614279414534
"carri",1.60105883561433
"number",1.59643868070539
"repres",1.5897630095124
"hereinaft",1.58568721033552
"portion",1.57952719614837
"agre",1.57258141120076
"purchas",1.56595645521874
"known",1.56260067506725
"save",1.55178671099812
"two",1.55064779624383
"wish",1.54796862092661
"provid",1.54099356318013
"interest",1.54045824130572
"hudson",1.52892114873911
"consid",1.52817231319904
"can",1.52676338526991
"explain",1.52655475121464
"far",1.51463315457924
"freeli",1.51372273819349
"chain",1.50836965364754
"novemb",1.50655962215495
"law",1.50544168279508
"least",1.50503963904023
"revers",1.49797027782859
"westward",1.49767485932132
"request",1.49200415590072
"remaind",1.49064922803045
"sold",1.48950337370347
"apart",1.48919110086774
"complet",1.47918055610343
"second",1.47716572140848
"reason",1.47620258647958
"distanc",1.47610864126827
"councillor",1.47300892647716
"governor",1.46240989404558
"differ",1.45947056937363
"might",1.45927973151943
"provision",1.45564617414147
"given",1.44836563037337
"meet",1.44749010331932
"twentytwo",1.43804889571825
"favour",1.43422733992244
"act",1.4342178901985
"year",1.4332978751551
"territori",1.43091936459722
"intend",1.43017435425232
"deputi",1.42790097341027
"understood",1.42740974746165
"conclud",1.42337693471323
"ever",1.42222530636264
"met",1.41492094075867
"section",1.41457084691091
"spring",1.41448194403219
"reign",1.41447597921592
"long",1.41443932731349
"strait",1.40868508368144
"immigr",1.40703281851358
"mani",1.40552662403638
"portag",1.40356678835478
"suitabl",1.39834099834436
"unexpend",1.39788543903971
"heredita",1.39168107975229
"god",1.3912146142577
"exceed",1.38796498355663
"manitoba",1.38426733692186
"wherof",1.3796470587141
"communic",1.37941010594341
"fair",1.37811530198235
"report",1.37352676268177
"way",1.36345613772151
"child",1.36056237205981
"faith",1.35522864988763
"intersect",1.35462012279423
"due",1.34776243702913
"famili",1.34482047695859
"profit",1.34137094028022
"posit",1.34050013335568
"move",1.33600058492983
"enabl",1.33128840240857
"outlet",1.32982930819597
"appear",1.32449819419934
"compani",1.32414358215884
"cow",1.32168337356467
"build",1.32124719119974
"matter",1.31902367675341
"extent",1.31848376452284
"inspector",1.31611658854428
"get",1.31412445065241
"subscrib",1.30661079873636
"seventh",1.30589156220293
"satisfact",1.30359685522867
"compens",1.30328859070269
"but",1.30095406948845
"shall",1.29606442247255
"contract",1.2921812659231
"hereto",1.29141675794475
"herebi",1.28982017458884
"gift",1.2897642879772
"pursuanc",1.28603219167331
"notifi",1.28368512546474
"hope",1.28057200053995
"price",1.28048238667139
"determin",1.27944234737602
"reserv",1.27702698378953
"reach",1.26956438177835
"vocat",1.26825673416771
"enter",1.26683189461965
"superintend",1.26682587118353
"improv",1.25952170037877
"cross",1.25683683729011
"term",1.25467867349179
"point",1.24908128614793
"held",1.24856799823634
"word",1.23978121729992
"settl",1.23857676489464
"narrow",1.23044924478867
"rent",1.22976035365033
"pass",1.22880719263354
"open",1.22772962456593
"see",1.22437386973127
"maintain",1.221343594618
"liabl",1.21319502301306
"cree",1.21272839634881
"render",1.19852157650627
"left",1.19324557310763
"difficulti",1.18961194388453
"dress",1.18873593110794
"accompani",1.18403816735524
"fort",1.17472505301154
"memori",1.17471610455935
"languag",1.17175306201837
"fifteen",1.17162853968255
"excel",1.16642320839575
"wherev",1.16432538375292
"sir",1.16325318190154
"northwest",1.16022811394113
"author",1.15901973270994
"behaviour",1.15248397016422
"consent",1.15059390933177
"estat",1.14689581079515
"west",1.13927163402732
"negoti",1.11230894317183
"old",1.10766525765456
"hunt",1.10493897868944
"whose",1.1046807969487
"care",1.10004977495898
"final",1.09063463214644
"coven",1.08668225070734
"abl",1.0793149985559
"deer",1.07660826657996
"submit",1.07289056057255
"tract",1.06906231586877
"suffici",1.06524038744957
"aid",1.06476885904982
"convey",1.0647375826374
"shore",1.06459586385922
"yet",1.05961619358565
"engag",1.05473602325519
"grace",1.05244925571647
"thereof",1.04871531772356
"white",1.04748537559204
"paid",1.0449494816613
"good",1.03291703930714
"mckee",1.03267875979706
"conven",1.03148263040264
"dispos",1.02953048985303
"district",1.02948830392527
"think",1.02194868195033
"throughout",1.02028491312418
"alexand",1.01854271245423
"attach",1.01721442778345
"truli",1.01627485418623
"deed",1.01446193293218
"ireland",1.0098009954036
"behalf",1.00853234020443
"age",1.00673272033557
"may",1.00530930225486
"colonel",1.0027499798638
"account",1.00025009378908
"add",1.00025009378908
"administ",1.00025009378908
"advantag",1.00025009378908
"allot",1.00025009378908
"annuiti",1.00025009378908
"appertain",1.00025009378908
"appropri",1.00025009378908
"arriv",1.00025009378908
"behoof",1.00025009378908
"blanc",1.00025009378908
"boat",1.00025009378908
"boi",1.00025009378908
"boston",1.00025009378908
"broken",1.00025009378908
"chairman",1.00025009378908
"chas",1.00025009378908
"committe",1.00025009378908
"compos",1.00025009378908
"comput",1.00025009378908
"confer",1.00025009378908
"copi",1.00025009378908
"deleg",1.00025009378908
"depth",1.00025009378908
"educ",1.00025009378908
"eighth",1.00025009378908
"encourag",1.00025009378908
"ensu",1.00025009378908
"equiti",1.00025009378908
"eri",1.00025009378908
"farm",1.00025009378908
"feel",1.00025009378908
"flamborough",1.00025009378908
"game",1.00025009378908
"georgian",1.00025009378908
"herewith",1.00025009378908
"hinder",1.00025009378908
"import",1.00025009378908
"introduc",1.00025009378908
"issu",1.00025009378908
"journey",1.00025009378908
"kept",1.00025009378908
"life",1.00025009378908
"local",1.00025009378908
"lumber",1.00025009378908
"ninth",1.00025009378908
"northward",1.00025009378908
"payabl",1.00025009378908
"probabl",1.00025009378908
"proportion",1.00025009378908
"recognit",1.00025009378908
"robinsonhuron",1.00025009378908
"root",1.00025009378908
"sabl",1.00025009378908
"season",1.00025009378908
"seventysix",1.00025009378908
"shown",1.00025009378908
"signatur",1.00025009378908
"start",1.00025009378908
"starvat",1.00025009378908
"submiss",1.00025009378908
"supervis",1.00025009378908
"talon",1.00025009378908
"thame",1.00025009378908
"thereupon",1.00025009378908
"town",1.00025009378908
"travel",1.00025009378908
"trout",1.00025009378908
"undertook",1.00025009378908
"valuabl",1.00025009378908
"whenev",1.00025009378908
"wide",1.00025009378908
"absenc",1.00025009378908
"anim",1.00025009378908
"beyond",1.00025009378908
"churchil",1.00025009378908
"colour",1.00025009378908
"commit",1.00025009378908
"compris",1.00025009378908
"convinc",1.00025009378908
"discharg",1.00025009378908
"divest",1.00025009378908
"duti",1.00025009378908
"eagl",1.00025009378908
"eleven",1.00025009378908
"empow",1.00025009378908
"enact",1.00025009378908
"enfeoff",1.00025009378908
"enough",1.00025009378908
"expedi",1.00025009378908
"extrem",1.00025009378908
"flag",1.00025009378908
"gone",1.00025009378908
"grand",1.00025009378908
"hall",1.00025009378908
"harmless",1.00025009378908
"holiday",1.00025009378908
"littl",1.00025009378908
"mackenzi",1.00025009378908
"ordinari",1.00025009378908
"owe",1.00025009378908
"pleas",1.00025009378908
"pretti",1.00025009378908
"quarrel",1.00025009378908
"railway",1.00025009378908
"sea",1.00025009378908
"seventeen",1.00025009378908
"seymour",1.00025009378908
"shewn",1.00025009378908
"simpson",1.00025009378908
"soever",1.00025009378908
"soldier",1.00025009378908
"space",1.00025009378908
"suppli",1.00025009378908
"thereaft",1.00025009378908
"thirti",1.00025009378908
"thirtysix",1.00025009378908
"trust",1.00025009378908
"various",1.00025009378908
"want",1.00025009378908
"york",1.00025009378908
"regul",0.999632107948368
"therefor",0.996412068403054
"annex",0.994535489433053
"event",0.989962839126856
"provis",0.988156190399117
"arrang",0.983097782679659
"water",0.978795144588629
"forti",0.97737273716577
"scotia",0.975032719698426
"southwest",0.971607704136835
"red",0.96814667397329
"make",0.963701569845865
"lead",0.960263270501324
"fourth",0.959188797316945
"trap",0.94966174784155
"question",0.947412984076391
"thereabout",0.943229024205224
"forego",0.941620206938951
"possibl",0.941098533987748
"well",0.940635030432069
"without",0.940202793251109
"undertak",0.932831022506251
"approv",0.920893658976745
"admeasur",0.91757806962612
"date",0.917284488359553
"punish",0.916586349327258
"headmen",0.915003448696724
"area",0.91263033395882
"whatev",0.911669980868286
"deliber",0.907853431659346
"sixti",0.904929031303867
"place",0.904366330693125
"lie",0.90094314534881
"seem",0.898833266106897
"chief",0.896167640947459
"blanket",0.895945479593663
"new",0.895321312934355
"obtain",0.89206340621097
"bishop",0.888214000269767
"respons",0.886829329691857
"absolv",0.882026821653139
"bounti",0.87939619094056
"defin",0.873778182839593
"premis",0.872197864122503
"extinguish",0.866216187706932
"draw",0.865803652220455
"coast",0.864217309535229
"govern",0.857900426922442
"lay",0.85610214660667
"strike",0.848955913078904
"french",0.844450627501732
"count",0.844099480806313
"much",0.832701675603273
"payment",0.820332014032987
"part",0.802520544829607
"therein",0.792147321742606
"herein",0.776542864737755
"general",0.773098936415887
"sault",0.771105425335792
"western",0.770076897193008
"war",0.762096778265812
"cede",0.753560829673342
"found",0.751625135453902
"necessari",0.750094348034
"fall",0.746272785900783
"actual",0.745326780013461
"twelv",0.745238323319979
"refer",0.743736066688063
"twenti",0.738676202342722
"deliv",0.734798207733752
"franc",0.733792865730362
"degre",0.726067158538548
"southeast",0.722874452586718
"usual",0.721952760936454
"individu",0.715175182563614
"also",0.684331260435269
"villag",0.662348298662432
"accept",0.656445482456824
"claim",0.641681076168809
"sovereign",0.640238412424793
"six",0.633751175780024
"less",0.62435387564184
"nine",0.62111290579725
"stream",0.616702313277014
"former",0.599953681134023
"singular",0.590929077844374
"island",0.574693252043177
"cattl",0.571297823075003
"hous",0.56563317097285
"twentyseven",0.565478355226941
"british",0.550214337449655
"ammunit",0.547852350886152
"descend",0.535631570925076
"septemb",0.533799065133046
"instrument",0.528801603380249
"commenc",0.527793811947798
"assist",0.523076589340868
"dollar",0.513996889929711
"owen",0.507584770156435
"men",0.499101695987519
"across",0.485670767473318
"presenc",0.475287018532528
"road",0.470683774532061
"hereunto",0.46750094604342
"trade",0.465432615544065
"special",0.462393829429168
"behav",0.462112000963702
"acr",0.459151979900988
"person",0.451231189180969
"forth",0.436607046480511
"esquir",0.431989729241292
"contain",0.425228424464274
"hand",0.420976561553112
"taken",0.415095959772989
"offic",0.394031933351008
"day",0.386442921009309
"pretend",0.382225872897136
"first",0.329856360016894
"parallel",0.304050807541412
"small",0.300385582017863
"set",0.294625292662475
"perform",0.293492708499839
"honour",0.288756345167042
"aforesaid",0.283350418339059
"expect",0.27183607941153
"minist",0.265288360973537
"assiniboin",0.262240633082478
"treat",0.2539760236395
"sale",0.250280160938659
"summer",0.250225620241811
"elsewher",0.24779230220486
"record",0.212962532620992
"just",0.204449728163914
"home",0.201062842686346
"corner",0.199422157100137
"therebi",0.19799065977496
"tranch",0.196199952148927
"great",0.194789462862148
"ontario",0.181499427150683
"benefit",0.178576226463778
"titl",0.176853345599659
"put",0.171909667120709
"certifi",0.163763201053995
"kind",0.152139635977681
"township",0.142471573325725
"saskatchewan",0.138050191993843
"fli",0.118252977091771
"interior",0.117558809020467
"justic",0.11700876041245
"solemn",0.101509444151276
"easter",0.096861453090095
"thenc",0.0596756084184917
"connect",0.0528593355790633
"renounc",0.00444362115856425
"abandon",0
"abenc",0
"abil",0
"abitibi",0
"abod",0
"aborigin",0
"abound",0
"abovenam",0
"absent",0
"absente",0
"absolut",0
"absurd",0
"abus",0
"abut",0
"acadi",0
"acadia",0
"accadi",0
"accadia",0
"access",0
"accid",0
"accommod",0
"accomplish",0
"accru",0
"accus",0
"acheton",0
"acquaint",0
"acquiesc",0
"acquir",0
"acquisit",0
"acreag",0
"action",0
"activ",0
"acut",0
"addit",0
"address",0
"adduc",0
"adept",0
"adequ",0
"adher",0
"adhes",0
"adjac",0
"adjoin",0
"adjourn",0
"adjut",0
"admir",0
"admiss",0
"admit",0
"adopt",0
"advanc",0
"advic",0
"affect",0
"affirm",0
"afford",0
"aforement",0
"afraid",0
"afternoon",0
"afterward",0
"agenc",0
"agent",0
"aggriev",0
"ago",0
"agreeabl",0
"agricultur",0
"ahalf",0
"ahbetosomai",0
"ahmutchiwagabou",0
"air",0
"aisainc",0
"alarm",0
"albani",0
"albert",0
"alberta",0
"aldervill",0
"alex",0
"alfr",0
"alia",0
"alik",0
"aliv",0
"allan",0
"allegi",0
"allevi",0
"alli",0
"allianc",0
"allig",0
"almost",0
"alon",0
"alter",0
"although",0
"altogeth",0
"amend",0
"america",0
"american",0
"amherstburg",0
"amherstburgh",0
"amo",0
"ampl",0
"anchor",0
"ancient",0
"andrew",0
"anglican",0
"angus",0
"animikinc",0
"annapoli",0
"anno",0
"announc",0
"annoy",0
"annuit",0
"annum",0
"anottowin",0
"ansdel",0
"answer",0
"ant",0
"antenewayway",0
"anthoni",0
"anticip",0
"anticosti",0
"antiocosti",0
"anxious",0
"anyon",0
"anyth",0
"anyway",0
"anywis",0
"apalachicola",0
"apiec",0
"appar",0
"apparten",0
"append",0
"applic",0
"apport",0
"apprehend",0
"apprehens",0
"appris",0
"approach",0
"approb",0
"approxim",0
"apt",0
"aquart",0
"archi",0
"arctic",0
"arduous",0
"arexus",0
"argument",0
"arighwadaga",0
"aris",0
"arisen",0
"aritcl",0
"arm",0
"armi",0
"armstrong",0
"aros",0
"around",0
"arpent",0
"arrear",0
"arrow",0
"arthur",0
"artifici",0
"artilleri",0
"asa",0
"ascend",0
"ascertain",0
"ash",0
"ashewasega",0
"asheweig",0
"ask",0
"assent",0
"assidu",0
"assiginock",0
"assign",0
"associ",0
"assort",0
"assumpt",0
"ataweetsera",0
"athabasca",0
"athabaska",0
"atlantick",0
"atonishcosh",0
"attamaha",0
"attawapiskat",0
"attempt",0
"attest",0
"aug",0
"auger",0
"augment",0
"augustus",0
"auspic",0
"austin",0
"autumn",0
"aux",0
"avail",0
"averag",0
"avers",0
"avoc",0
"avoid",0
"avoin",0
"await",0
"awe",0
"awrey",0
"axe",0
"aylmer",0
"babi",0
"backward",0
"bad",0
"baggag",0
"balanc",0
"bald",0
"ball",0
"bant",0
"baptist",0
"bar",0
"baril",0
"barley",0
"baronet",0
"barren",0
"barrett",0
"barrier",0
"barristeratlaw",0
"bart",0
"barter",0
"base",0
"basi",0
"basin",0
"batchewana",0
"batchewanaung",0
"battl",0
"battleford",0
"baypenetangushen",0
"beach",0
"beatti",0
"beauti",0
"beaver",0
"beaverston",0
"becam",0
"bedford",0
"befallen",0
"beforement",0
"beg",0
"began",0
"begun",0
"behind",0
"behoff",0
"belief",0
"believ",0
"bell",0
"belt",0
"benard",0
