"Term","Importance"
"bend",0
"beniah",0
"benish",0
"benj",0
"benjamin",0
"beren",0
"best",0
"bestow",0
"bestthat",0
"better",0
"big",0
"bind",0
"birch",0
"bird",0
"biscotas",0
"black",0
"blackfeet",0
"blackfoot",0
"blandford",0
"blaze",0
"bless",0
"blind",0
"block",0
"blockad",0
"blood",0
"bluff",0
"boar",0
"board",0
"boatmen",0
"bodi",0
"bond",0
"bonifac",0
"book",0
"boquet",0
"border",0
"bore",0
"born",0
"borthwick",0
"bostwick",0
"bottom",0
"bounc",0
"bow",0
"bowman",0
"boy",0
"bradstreet",0
"branch",0
"brant",0
"brass",0
"brave",0
"braveri",0
"breach",0
"bread",0
"break",0
"breed",0
"brethren",0
"breton",0
"breynat",0
"bridg",0
"brief",0
"briefli",0
"brighten",0
"britan",0
"britannica",0
"britannick",0
"brittan",0
"brittanick",0
"brittannick",0
"broad",0
"brochet",0
"brockvill",0
"bronz",0
"brookbank",0
"bros",0
"brother",0
"brought",0
"bruce",0
"brunswick",0
"buckquaquet",0
"buffalo",0
"buggi",0
"built",0
"bulk",0
"bull",0
"bulmer",0
"bunt",0
"burden",0
"buri",0
"burial",0
"burlington",0
"burntwood",0
"burwel",0
"bush",0
"busi",0
"cabibonik",0
"cabibonikem",0
"cahgagewin",0
"cahgahkishins",0
"cahgogewin",0
"cain",0
"calam",0
"calcul",0
"calf",0
"calico",0
"calm",0
"came",0
"camp",0
"campaign",0
"campbel",0
"campfir",0
"campion",0
"canard",0
"cancel",0
"canda",0
"cano",0
"canoeist",0
"canotung",0
"cap",0
"capac",0
"cape",0
"capita",0
"capt",0
"captain",0
"cargo",0
"caribooeat",0
"caribou",0
"cariboux",0
"carlton",0
"carnard",0
"carpent",0
"carriag",0
"carrier",0
"cart",0
"castl",0
"castorum",0
"cat",0
"cataract",0
"catfish",0
"cathol",0
"cattlerais",0
"cauahhachapew",0
"caughnawaga",0
"ceas",0
"cedar",0
"celebr",0
"census",0
"cent",0
"centr",0
"central",0
"centuri",0
"cereal",0
"certif",0
"cession",0
"chacacha",0
"chaleur",0
"chamber",0
"champlain",0
"chanc",0
"chang",0
"channail",0
"channel",0
"chap",0
"chapeleau",0
"chapleau",0
"chapter",0
"charact",0
"character",0
"characterist",0
"charg",0
"chariti",0
"charl",0
"charter",0
"chatahouche",0
"chatelain",0
"chatham",0
"chaudir",0
"cheapen",0
"cheaper",0
"chechalk",0
"cheebican",0
"cheena",0
"cheepi",0
"cheer",0
"chekateyan",0
"chenail",0
"chenussio",0
"cheppewa",0
"cherish",0
"chest",0
"chibenaccadi",0
"chiginan",0
"chipeweigh",0
"chipewyan",0
"chippawaw",0
"chippeway",0
"chippeweigh",0
"chippewyan",0
"chipwa",0
"choic",0
"choos",0
"chosen",0
"christi",0
"christian",0
"church",0
"chute",0
"circumfer",0
"circumst",0
"citi",0
"clair",0
"clark",0
"class",0
"claus",0
"claw",0
"clean",0
"cleanli",0
"clerk",0
"clifford",0
"close",0
"cmg",0
"coal",0
"coaster",0
"coat",0
"cochran",0
"cockram",0
"coll",0
"collect",0
"collin",0
"coloni",0
"color",0
"colpoy",0
"columbia",0
"combin",0
"comfort",0
"comment",0
"commerc",0
"commerci",0
"commissari",0
"commod",0
"commodi",0
"common",0
"commonwealth",0
"communiti",0
"commut",0
"compact",0
"companion",0
"compar",0
"compel",0
"compet",0
"complaint",0
"compli",0
"complianc",0
"comprehend",0
"comr",0
"comrad",0
"conceal",0
"conced",0
"concern",0
"concess",0
"conclus",0
"concurr",0
"conduc",0
"confeder",0
"confid",0
"confin",0
"congeni",0
"congress",0
"conquer",0
"conquest",0
"conroy",0
"consequ",0
"consist",0
"conspicu",0
"constabl",0
"constant",0
"constatag",0
"constitut",0
"construct",0
"consult",0
"consum",0
"consumm",0
"content",0
"contigu",0
"contin",0
"contrari",0
"contribut",0
"contriv",0
"convent",0
"convers",0
"convert",0
"convoy",0
"cook",0
"cooper",0
"cope",0
"copetequayah",0
"coppermin",0
"cordial",0
"corn",0
"cornwal",0
"corp",0
"corpor",0
"correct",0
"correspond",0
"cosi",0
"cost",0
"cote",0
"couchich",0
"counsel",0
"counteract",0
"counti",0
"court",0
"crane",0
"crawford",0
"credit",0
"crew",0
"crime",0
"crimin",0
"crocker",0
"crook",0
"crosbi",0
"crosscut",0
"crossexamin",0
"crow",0
"crowd",0
"cumberland",0
"cure",0
"current",0
"currentrunningbothway",0
"curtail",0
"custom",0
"cut",0
"cypress",0
"daili",0
"dali",0
"danc",0
"danger",0
"daniel",0
"darlington",0
"daughter",0
"dauphin",0
"dawson",0
"daylight",0
"daystar",0
"dead",0
"deal",0
"dealt",0
"death",0
"debar",0
"deceas",0
"decis",0
"decreas",0
"deduct",0
"deep",0
"deepli",0
"defect",0
"defenc",0
"defer",0
"delawar",0
"delay",0
"delewar",0
"delight",0
"delin",0
"demarc",0
"demonstr",0
"deni",0
"denni",0
"depart",0
"department",0
"departur",0
"depend",0
"depi",0
"deplet",0
"deposit",0
"depot",0
"depriv",0
"deput",0
"deriv",0
"des",0
"descript",0
"desert",0
"deserterth",0
"deserv",0
"desol",0
"despatch",0
"destin",0
"destitut",0
"destroy",0
"destruct",0
"detail",0
"detain",0
"detroit",0
"develop",0
"devolv",0
"devot",0
"dewdney",0
"diagram",0
"dialect",0
"dick",0
"diem",0
"difficult",0
"dimens",0
"diminish",0
"diminut",0
"dind",0
"dinorw",0
"disabus",0
"disband",0
"discont",0
"discourag",0
"discov",0
"discoveri",0
"discret",0
"discuss",0
"diseas",0
"disinclin",0
"dismiss",0
"dispens",0
"dispers",0
"display",0
"displeasur",0
"disposit",0
"disput",0
"dissatisfact",0
"dissatisfi",0
"distant",0
"distinct",0
"distinguish",0
"distress",0
"disturb",0
"diver",0
"divid",0
"doctor",0
"document",0
"dog",0
"doghead",0
"dogrib",0
"doki",0
"domini",0
"dominico",0
"donald",0
"door",0
"dorchest",0
"doubt",0
"doubtless",0
"dougla",0
"dozen",0
"drain",0
"drawn",0
"drever",0
"drift",0
"drive",0
"drunken",0
"duck",0
"duncan",0
"dunda",0
"dunvegan",0
"duodecimo",0
"duplic",0
"durham",0
"dusk",0
"dwelt",0
"eabamet",0
"eager",0
"ear",0
"earl",0
"earli",0
"earlier",0
"earliest",0
"earn",0
"earnest",0
"eas",0
"easement",0
"eastward",0
"ecart",0
"edgar",0
"edmonton",0
"edward",0
"effect",0
"effectu",0
"effici",0
"effort",0
"eighteen",0
"eighteenth",0
"eighton",0
"eightseven",0
"eightychain",0
"eightyeight",0
"eightyf",0
"eightyfour",0
"eightynin",0
"eightyon",0
"eightyseven",0
"eightysix",0
"eightytwo",0
"either",0
"elbow",0
"elect",0
"electedmissabay",0
"eleventh",0
"elgin",0
"elizabeth",0
"ellic",0
"elm",0
"eloqu",0
"embarrass",0
"emblem",0
"emin",0
"emphas",0
"employ",0
"encamp",0
"enclos",0
"encroach",0
"endeavor",0
"endeavour",0
"endur",0
"enemi",0
"energet",0
"energi",0
"enfeof",0
"engin",0
"england",0
"enhanc",0
"enjoin",0
"enlarg",0
"enlighten",0
"enquir",0
"enquiri",0
"enrol",0
"enseal",0
"ensil",0
"enslav",0
"entail",0
"enterpris",0
"entertain",0
"enthusiasm",0
"entic",0
"entir",0
"entranc",0
"entrust",0
"enumer",0
"equal",0
"equip",0
"equit",0
"equival",0
"eqwan",0
"erad",0
"erron",0
"error",0
"esau",0
"escort",0
"escunnisep",0
"especi",0
"esqr",0
"esquimalt",0
"essenti",0
"establish",0
"eta",0
"etc",0
"etienn",0
"etobicok",0
"etoimaini",0
"etoimami",0
"ettc",0
"europ",0
"evelyn",0
"even",0
"everyth",0
"evid",0
"evidenc",0
"evil",0
"exagger",0
"exalt",0
"examin",0
"exchang",0
"excit",0
"exclud",0
"executor",0
"exempt",0
"exercis",0
"exert",0
"exhibit",0
"exist",0
"expedit",0
"expediti",0
"expend",0
"expenditur",0
"experi",0
"experienc",0
"expir",0
"explan",0
"explor",0
"expos",0
"expressli",0
"extern",0
"extinct",0
"extol",0
"extra",0
"extract",0
"eyr",0
"face",0
"facil",0
"facilit",0
"fact",0
"factor",0
"factori",0
"fafard",0
"fail",0
"fairford",0
"fallen",0
"fals",0
"familiar",0
"familiesin",0
"familiesreserv",0
"familiessuch",0
"famin",0
"farmer",0
"farquharson",0
"fawn",0
"fear",0
"feast",0
"feather",0
"februari",0
"fed",0
"feder",0
"fee",0
"feet",0
"fellow",0
"feloni",0
"felt",0
"femal",0
"ferguson",0
"ferri",0
"fidel",0
"field",0
"fift",0
"fifth",0
"fifthnamassin",0
"fiftyeight",0
"fiftyf",0
"fiftyfifth",0
"fiftyfour",0
"fiftyfourth",0
"fiftymil",0
"fiftyon",0
"fiftysix",0
"fiftythousand",0
"fiftythre",0
"fight",0
"figur",0
"fill",0
"financi",0
"fine",0
"finger",0
"finish",0
"fire",0
"firm",0
"firstment",0
"fisher",0
"fisheri",0
"fitzgerald",0
"fivewith",0
"flat",0
"flint",0
"florida",0
"flour",0
"flourish",0
"flow",0
"foll",0
"fond",0
"food",0
"foot",0
"forbid",0
"ford",0
"foreman",0
"forenoon",0
"foreshor",0
"forfeit",0
"forgiven",0
"forgo",0
"formal",0
"forthwith",0
"fortun",0
"fortyeight",0
"fortynin",0
"fortyninth",0
"fortysix",0
"fortythre",0
"fortytwo",0
"forward",0
"fourpenc",0
"fourteen",0
"fourteenth",0
"fowl",0
"fox",0
"franci",0
"francisand",0
"francoi",0
"frank",0
"franoi",0
"fraud",0
"fraught",0
"frederick",0
"freehold",0
"frenchman",0
"frere",0
"friday",0
"friend",0
"friendli",0
"friendship",0
"fring",0
"fro",0
"front",0
"frontag",0
"frontenac",0
"frozen",0
"frres",0
"fruit",0
"fuca",0
"fuel",0
"fugit",0
"function",0
"fund",0
"fur",0
"furbear",0
"gabriel",0
"garden",0
"garri",0
"garrioch",0
"garrison",0
"gather",0
"gave",0
"generos",0
"generous",0
"genese",0
"genl",0
"gentlemen",0
"geo",0
"georgia",0
"georgii",0
"georgina",0
"gibson",0
"giroux",0
"givin",0
"glad",0
"gladwin",0
"glanc",0
"gloucest",0
"goe",0
"golden",0
"goldi",0
"goodwil",0
"goodwin",0
"gordon",0
"gore",0
"govr",0
"grade",0
"grain",0
"gras",0
"grasp",0
"grass",0
"grate",0
"gratifi",0
"gratitud",0
"gratuiti",0
"grave",0
"greater",0
"greed",0
"grenada",0
"grenadin",0
"grew",0
"grey",0
"grievanc",0
"grindston",0
"grondin",0
"gros",0
"gross",0
"groundless",0
"group",0
"guarante",0
"guard",0
"guardian",0
"guid",0
"gulf",0
"gull",0
"gulli",0
"gulph",0
"gunter",0
"guy",0
"habit",0
"habitat",0
"habour",0
"hach",0
"hadley",0
"haileyburi",0
"haldimand",0
"half",0
"halfbre",0
"halfpast",0
"haliburton",0
"halifax",0
"hamilton",0
"handmil",0
"handsom",0
"happen",0
"har",0
"harbour",0
"hard",0
"hardship",0
"hare",0
"harmoni",0
"harri",0
"harrow",0
"hast",0
"hatchet",0
"hay",0
"hayland",0
"hazard",0
"headman",0
"headquart",0
"headwat",0
"health",0
"hear",0
"heart",0
"heartili",0
"heaven",0
"heavi",0
"height",0
"heightofland",0
"help",0
"henceforth",0
"henri",0
"herbert",0
"hereinabov",0
"heron",0
"hesit",0
"hess",0
"heywood",0
"hickori",0
"hierarchi",0
"high",0
"higher",0
"hillock",0
"himthi",0
"hindranc",0
"hitherto",0
"hoe",0
"hog",0
"hole",0
"holland",0
"holm",0
"hon",0
"hook",0
"hopson",0
"hors",0
"horsepow",0
"hospit",0
"hostag",0
"hostil",0
"hour",0
"houseboat",0
"howard",0
"humbl",0
"hunter",0
"hurri",0
"hymn",0
"ice",0
"idea",0
"ideal",0
"idem",0
"ident",0
"idl",0
"idowekesi",0
"ill",0
"illdispos",0
"imaginari",0
"impedi",0
"imperfect",0
"implement",0
"impolit",0
"impos",0
"imposit",0
"imposs",0
"impoverish",0
"impow",0
"impress",0
"inaccess",0
"inadvert",0
"inasmuch",0
"incid",0
"inclement",0
"inclin",0
"inclus",0
"inconsider",0
"inconsist",0
"incorpor",0
"incumbr",0
"incur",0
"inde",0
"indemnifi",0
"indetermin",0
"indiand",0
"indig",0
"indirect",0
"indisposit",0
"indulg",0
"industri",0
"infer",0
"influenti",0
"inherit",0
"initi",0
"injur",0
"injuri",0
"inland",0
"inlet",0
"innenew",0
"innumer",0
"insert",0
"insist",0
"instanc",0
"instant",0
"instead",0
"institut",0
"insult",0
"intellect",0
"intellig",0
"intent",0
"interchang",0
"intercours",0
"interf",0
"intern",0
"interprovinci",0
"interrupt",0
"interv",0
"interven",0
"interview",0
"intim",0
"intitul",0
"intox",0
"invalid",0
"inventori",0
"invest",0
"investig",0
"invidi",0
"inviol",0
"invit",0
"involv",0
"inward",0
"iron",0
"ironsid",0
"ironwood",0
"irregular",0
"irrespect",0
"irrevoc",0
"isaac",0
"iserhoff",0
"ishkaqua",0
"isl",0
"islet",0
"isol",0
"item",0
"itmi",0
"iuinway",0
"jabez",0
"jackhead",0
"jacob",0
"jaj",0
"jame",0
"jamess",0
"januari",0
"jarvai",0
"jaspar",0
"jealous",0
"jealousi",0
"jean",0
"jeremiah",0
"jerri",0
"jesus",0
"job",0
"joe",0
"johnson",0
"johnstown",0
"join",0
"jone",0
"juan",0
"judg",0
"judicatur",0
"judici",0
"jurisdict",0
"justifi",0
"kabratsiwaybiyeb",0
"kageshewawetung",0
"kahnahwahkeeweenin",0
"kakeenawup",0
"kakekapenai",0
"kakekijick",0
"kakiiwistahaw",0
"kakishiway",0
"kamenjonweney",0
"kanacatoos",0
"kaneonuskatew",0
"kanestio",0
"kaquaquakechewaig",0
"kaqueticum",0
"katchang",0
"kautabus",0
"kawahkitahquebi",0
"kawey",0
"kawwahkitahqubi",0
"keen",0
"keep",0
"keeshkewanbik",0
"keewatin",0
"kempenfelt",0
"kenneth",0
"kenogami",0
"kenonec",0
"kenora",0
"keokous",0
"kerebesquashes",0
"ketchegam",0
"kettl",0
"keweetahquunnayash",0
"kewetayash",0
"kig",0
"kiisicawahchuck",0
"kiminitiquia",0
"kinaybicoinini",0
"kincardin",0
"kindest",0
"kingston",0
"kinosayo",0
"kitchepossigyn",0
"kitchesagi",0
"kitchi",0
"kiwaish",0
"klock",0
"knagg",0
"knew",0
"knowledg",0
"kotanch",0
"kouss",0
"kuskeetewmuscoomusqua",0
"labour",0
"labrador",0
"lac",0
"lack",0
"lacomb",0
"laden",0
"ladi",0
"laflech",0
"lagoon",0
"lahav",0
"laid",0
"laird",0
"lamabinicon",0
"largest",0
"lastment",0
"latchford",0
"later",0
"latitud",0
"latter",0
"laurent",0
"lawmak",0
"lawrenc",0
"leader",0
"leagu",0
"learn",0
"leas",0
"lebrecqu",0
"led",0
"leech",0
"legal",0
"legisl",0
"length",0
"les",0
"lesser",0
"lessey",0
"lestock",0
"let",0
"letter",0
"liard",0
"liber",0
"liberti",0
"licenc",0
"lien",0
"lieut",0
"lieuten",0
"lieutenantgovernor",0
"light",0
"likewis",0
"lime",0
"limitsal",0
"lincoln",0
"link",0
"liquor",0
"liskeard",0
"list",0
"listen",0
"litani",0
"livelihood",0
"locat",0
"loch",0
"lockhart",0
"lockheart",0
"lodg",0
"lofti",0
"log",0
"longer",0
"longitud",0
"longueil",0
"look",0
"lookedfor",0
"lordship",0
"lorett",0
"loron",0
"loser",0
"loss",0
"lot",0
"lothrop",0
"loucheux",0
"loud",0
"loui",0
"louisbourg",0
"love",0
"low",0
"lower",0
"loyalti",0
"lth",0
"lucki",0
"lucrat",0
"luke",0
"lunenbourg",0
"lunenburg",0
"lyon",0
"macdonald",0
"machin",0
"mack",0
"macleod",0
"macmartin",0
"macnamara",0
"macra",0
"madelain",0
"maganetawang",0
"magisteri",0
"magna",0
"magnific",0
"magousseihigan",0
"mailcarri",0
"main",0
"mainland",0
"mainten",0
"mair",0
"maishequonggai",0
"maisquaso",0
"majti",0
"malcolm",0
"malcom",0
"male",0
"manag",0
"manatoulin",0
"manifest",0
"manitonob",0
"manitonobi",0
"manitoulin",0
"manitowan",0
"manitshains",0
"mantiwan",0
"manufactur",0
"map",0
"mapl",0
"maquamiss",0
"march",0
"margin",0
"mari",0
"marlborough",0
"marten",0
"martin",0
"masahkeeyash",0
"mashekyash",0
"maskigonc",0
"maskinong",0
"mass",0
"massachusett",0
"master",0
"masteri",0
"matachewan",0
"match",0
"matcheda",0
"matchedash",0
"materi",0
"mattagami",0
"mattawa",0
"matthey",0
"mattotow",0
"mauripa",0
"mayb",0
"mayest",0
"mayn",0
"mccaig",0
"mccool",0
"mccrimmon",0
"mcdermot",0
"mcdonald",0
"mcdougal",0
"mcfadden",0
"mckay",0
"mckenna",0
"mckenzi",0
"mclean",0
"mcleod",0
"mcmurray",0
"mcphee",0
"mcpherson",0
"meant",0
"meantim",0
"measur",0
"mechan",0
"mediat",0
"medic",0
"medicin",0
"medit",0
"meemay",0
"meganumb",0
"meindl",0
"meki",0
"memorandum",0
"mentionedth",0
"merchand",0
"merchandis",0
"mere",0
"meridian",0
"messag",0
"messeng",0
"messesagey",0
"messieur",0
"messisagu",0
"messissagu",0
"messr",0
"metagami",0
"metal",0
"method",0
"methodist",0
"metigomin",0
"metwichewin",0
"mexico",0
"meynominey",0
"miami",0
"michel",0
"michigan",0
"michilimacinac",0
"michilimainac",0
"michilimakinak",0
"michipicoten",0
"michipicoton",0
"mick",0
"middl",0
"midland",0
"midst",0
"migrat",0
"militari",0
"mill",0
"miller",0
"milligan",0
"minahequosi",0
"mind",0
"mine",0
"miner",0
"mingl",0
"ministr",0
"minor",0
"minut",0
"minwapapenass",0
"mir",0
"misadventur",0
"misconcept",0
"misdemeanour",0
"mishemuckqua",0
"mishequanga",0
"mishequonga",0
"mishimuckqua",0
"mishoquet",0
"mishoquetto",0
"miskookenew",0
"mispris",0
"misquuckkey",0
"miss",0
"missabay",0
"missinaibi",0
"mission",0
"missionari",0
"missisaga",0
"missisagua",0
"mississaga",0
"mississagu",0
"mississagua",0
"mississauga",0
"mississippi",0
"mistawasi",0
"misunderstand",0
"mix",0
"mode",0
"moder",0
"moisan",0
"mokeetchiwan",0
"moment",0
"monday",0
"monopol",0
"monopoli",0
"monsieur",0
"montizambert",0
"monument",0
"moonia",0
"moos",0
"moosone",0
"morleyvill",0
"morn",0
"morri",0
"morrow",0
"mother",0
"motiv",0
"mottotow",0
"mount",0
"mountain",0
"mowat",0
"mower",0
"mowingmachin",0
"mshikinaibik",0
"muckata",0
"muckatamishaquet",0
"mud",0
"mukatwokijigo",0
"murder",0
"muskoka",0
"musquaki",0
"must",0
"nacawagan",0
"naganseway",0
"nahkeequannayyash",0
"nahweekeesickquahyash",0
"naibenessem",0
"naishconteong",0
"naiwaudaigezhik",0
"namassin",0
"nanaughkawestrawr",0
"nanawananaw",0
"nannibosur",0
"naoquagabo",0
"nashakepenai",0
"nathaniel",0
"nativ",0
"nattoton",0
"natur",0
"naudgewaek",0
"navi",0
"navig",0
"nawacamigo",0
"nawakeshecom",0
"nawash",0
"ndli",0
"neac",0
"nebenaigoch",0
"necess",0
"necessarysuch",0
"neck",0
"negig",0
"neglect",0
"negou",0
"negro",0
"neighbor",0
"neighbour",0
"neighbourhood",0
"neither",0
"nekickshegesh",0
"nelson",0
"nepean",0
"nepigon",0
"ness",0
"nessinassung",0
"nevertheless",0
"newatchkigigswab",0
"newfoundland",0
"newli",0
"nextand",0
"niagara",0
"nibinowinin",0
"niboirinin",0
"nichola",0
"nigh",0
"night",0
"niham",0
"nineteen",0
"nineteenth",0
"nineti",0
"ninetyeight",0
"ninetyf",0
"ninetyfour",0
"ninetynin",0
"ninetyon",0
"ninetyseven",0
"ninetysix",0
"ninetythre",0
"nipigon",0
"nipiss",0
"nochemowena",0
"nomin",0
"nonalien",0
"noncommiss",0
"none",0
"noninterfer",0
"nonpluss",0
"nontreati",0
"noon",0
"norbert",0
"norman",0
"norridgwolk",0
"northeastern",0
"northernmost",0
"northumberland",0
"northwestern",0
"norway",0
"nos",0
"note",0
"noth",0
"notic",0
"notion",0
"nottawaysagu",0
"nottoway",0
"notwithstand",0
"nourish",0
"nov",0
"nowher",0
"numer",0
"nun",0
"nwt",0
"oak",0
"oat",0
"obedi",0
"obey",0
"object",0
"objection",0
"oblat",0
"obligatori",0
"oblivion",0
"obstin",0
"obstruct",0
"occas",0
"occasion",0
"occup",0
"occur",0
"ocean",0
"ocheek",0
"oclock",0
"odd",0
"offenc",0
"offend",0
"offer",0
"offset",0
"offshoot",0
"ofour",0
"often",0
"ogawaminang",0
"oil",0
"ojibbeway",0
"ojibewa",0
"ojibeway",0
"ojibway",0
"okemahb",0
"okemapen",0
"okemapeness",0
"okickandawt",0
"older",0
"oliv",0
"omakess",0
"omi",0
"onasburg",0
"onehalf",0
"onequart",0
"oner",0
"oningegun",0
"onnusseraqueta",0
"ont",0
"ooskinegisk",0
"oozawekwun",0
"oper",0
"opetequoyaws",0
"opetiguoyaws",0
"opportun",0
"oppos",0
"option",0
"oratori",0
"ordain",0
"ordin",0
"ordinarili",0
"ore",0
"organ",0
"origin",0
"orphan",0
"osawip",0
"osenego",0
"osnaburg",0
"ostama",0
"ostrand",0
"oswego",0
"otter",0
"outlook",0
"outpost",0
"outrag",0
"outsid",0
"oven",0
"overland",0
"overlook",0
"overtaken",0
"owner",0
"oxen",0
"oxford",0
"pacif",0
"pacquet",0
"paddl",0
"page",0
"pagitaniquatoib",0
"pahtosh",0
"paimoquonaishgung",0
"pain",0
"paint",0
"pakeitchewans",0
"pakquan",0
"pamequonaishcung",0
"pamequonaisheug",0
"panaissi",0
"pani",0
"papasains",0
"papaway",0
"paper",0
"papewaun",0
"paqwatchinini",0
"paragraph",0
"paragrapha",0
"pardon",0
"parent",0
"pari",0
"parish",0
"park",0
"parkinson",0
"parliament",0
"parri",0
"parsonag",0
"partridg",0
"pascal",0
"passag",0
"patent",0
"patequan",0
"patern",0
"path",0
"patienc",0
"patricia",0
"patterson",0
"paukumjeesenaneseepe",0
"paul",0
"pawbetang",0
"pawiss",0
"payenanassin",0
"payentanassin",0
"paylist",0
"peaceabl",0
"peandechat",0
"peapamaw",0
