"Term","Importance"
"peasanish",0
"peculiar",0
"pecuniarili",0
"pedlar",0
"pedley",0
"peeketay",0
"peetawtick",0
"peewahrooweenin",0
"peigan",0
"pelham",0
"pelli",0
"pember",0
"pemekunawassigai",0
"pemuseh",0
"penatouch",0
"penebewabecong",0
"penessiwagum",0
"penetangueshin",0
"penetanguishin",0
"penetangushen",0
"penetangushin",0
"penetr",0
"peninsula",0
"penobscot",0
"pentchartain",0
"pepper",0
"peppercorn",0
"peregrin",0
"perfect",0
"perhap",0
"perman",0
"permit",0
"personnel",0
"perth",0
"pestil",0
"peter",0
"peterborough",0
"petit",0
"phthisi",0
"physic",0
"physician",0
"pic",0
"piegan",0
"pigeon",0
"pile",0
"pin",0
"pine",0
"pinins",0
"pink",0
"pipeston",0
"pisequinip",0
"pishikins",0
"pisqua",0
"pissin",0
"pither",0
"piti",0
"pitsaw",0
"pitt",0
"plain",0
"plantat",0
"pleasant",0
"pleasur",0
"pledg",0
"plenti",0
"plong",0
"plot",0
"plough",0
"plunder",0
"pokquawr",0
"pole",0
"polic",0
"polici",0
"polit",0
"politician",0
"pondiac",0
"ponekeosh",0
"poor",0
"poplar",0
"popul",0
"porcupin",0
"port",0
"possessor",0
"postmark",0
"postpon",0
"potakquan",0
"potato",0
"pott",0
"pottawatami",0
"pottowatomi",0
"pouana",0
"poverti",0
"powder",0
"power",0
"powtawatami",0
"practic",0
"prairi",0
"pratt",0
"pray",0
"prayer",0
"preced",0
"precious",0
"prejud",0
"prejudic",0
"preliminari",0
"presbyteri",0
"prescrib",0
"press",0
"presum",0
"prevail",0
"prevent",0
"previous",0
"priest",0
"princ",0
"principl",0
"print",0
"prior",0
"prison",0
"privat",0
"pro",0
"procedur",0
"proclam",0
"procur",0
"product",0
"profess",0
"profound",0
"programm",0
"progress",0
"project",0
"promin",0
"promot",0
"pronounc",0
"proof",0
"proposit",0
"proprietari",0
"prospect",0
"prosper",0
"proud",0
"prove",0
"provench",0
"provinci",0
"proviso",0
"provost",0
"puan",0
"publick",0
"publish",0
"punctual",0
"punininc",0
"pupil",0
"purcheas",0
"pursu",0
"pursuit",0
"puscoo",0
"push",0
"putt",0
"qacloch",0
"quaikeegon",0
"qualiti",0
"quantiti",0
"quappell",0
"quarterpast",0
"quatchequan",0
"quekijick",0
"quenepenon",0
"quick",0
"quiet",0
"quill",0
"quilland",0
"quint",0
"quinz",0
"quise",0
"quit",0
"quitrent",0
"quot",0
"rabbit",0
"rae",0
"rain",0
"raini",0
"rainstorm",0
"rais",0
"rama",0
"ramsden",0
"ranch",0
"rang",0
"ranger",0
"rank",0
"rankin",0
"rare",0
"rata",0
"rate",0
"rather",0
"ratif",0
"ravin",0
"rawdon",0
"rdli",0
"readi",0
"readili",0
"real",0
"realiz",0
"realm",0
"reap",0
"reaper",0
"rear",0
"reassembl",0
"recent",0
"recept",0
"recess",0
"recit",0
"recogn",0
"recompens",0
"recours",0
"rectangl",0
"redeem",0
"redress",0
"reduc",0
"reduct",0
"reestablish",0
"refug",0
"refus",0
"regard",0
"regi",0
"regiment",0
"regina",0
"region",0
"regist",0
"regni",0
"regret",0
"reid",0
"rein",0
"reiter",0
"relat",0
"reli",0
"relianc",0
"relief",0
"reliev",0
"religi",0
"religion",0
"relinquish",0
"remark",0
"rememb",0
"remitt",0
"remonstr",0
"remot",0
"remov",0
"remuner",0
"rendezv",0
"renew",0
"renfrew",0
"renunci",0
"repair",0
"repeat",0
"replac",0
"repli",0
"repos",0
"represent",0
"requisit",0
"resembl",0
"residu",0
"resolut",0
"resort",0
"resourc",0
"respectmi",0
"restitut",0
"restrict",0
"result",0
"resum",0
"retain",0
"retroact",0
"rev",0
"reveng",0
"revenu",0
"rever",0
"reverend",0
"revillon",0
"revis",0
"reward",0
"rice",0
"richard",0
"ride",0
"ridg",0
"rifl",0
"righteous",0
"rise",0
"rivir",0
"robberi",0
"robert",0
"robillard",0
"robinson",0
"robinsonsuperior",0
"rock",0
"rocki",0
"roman",0
"rong",0
"room",0
"roseau",0
"rosier",0
"ross",0
"rough",0
"rout",0
"row",0
"rsc",0
"ruin",0
"rule",0
"rundl",0
"russeau",0
"saanich",0
"sachigo",0
"sacr",0
"sacrif",0
"sae",0
"safe",0
"safeguard",0
"saganash",0
"sagawsouai",0
"sagetch",0
"sagu",0
"sai",0
"sailboat",0
"saint",0
"sake",0
"saki",0
"salari",0
"salteaux",0
"salvag",0
"samuel",0
"sanction",0
"sand",0
"sandi",0
"sandwich",0
"sang",0
"sanguaarum",0
"sapplic",0
"sarce",0
"satisfactori",0
"saturday",0
"saugeen",0
"sauk",0
"saukin",0
"saulteaux",0
"saw",0
"sawainchik",0
"scale",0
"scarc",0
"scatter",0
"schedul",0
"schloster",0
"schoolhous",0
"schooner",0
"scott",0
"scrip",0
"scrofula",0
"scugog",0
"scyth",0
"seam",0
"search",0
"seat",0
"sec",0
"secretari",0
"seed",0
"seedgrain",0
"seek",0
"seen",0
"seiz",0
"selfsupport",0
"seneca",0
"senior",0
"sens",0
"sentenc",0
"sentiment",0
"separ",0
"seri",0
"serpent",0
"serv",0
"servant",0
"servic",0
"sett",0
"settler",0
"seul",0
"seventeenth",0
"seventi",0
"seventyeight",0
"seventyf",0
"seventyfour",0
"seventyon",0
"seventyseven",0
"seventythre",0
"seventytwo",0
"severalti",0
"severn",0
"seybold",0
"sgd",0
"shabokishick",0
"shaioukima",0
"shallow",0
"share",0
"shashawinibisi",0
"shawandai",0
"shawanes",0
"shawanipiniss",0
"shawenakeshick",0
"shawenakishick",0
"shawnes",0
"shawonebin",0
"shebawenan",0
"shebesh",0
"shed",0
"sheet",0
"shelageshick",0
"shell",0
"shemeket",0
"shenaoquom",0
"shenetahguw",0
"sherlock",0
"shewitagan",0
"shinguacous",0
"ship",0
"shipwreck",0
"shoal",0
"short",0
"shot",0
"sicama",0
"sick",0
"sifton",0
"signifi",0
"silver",0
"simco",0
"simon",0
"simpl",0
"simpli",0
"simpsonand",0
"sinc",0
"sinclair",0
"sing",0
"singl",0
"sinuos",0
"sirw",0
"sister",0
"sit",0
"site",0
"sixmil",0
"sixpenc",0
"sixteenth",0
"sixtieth",0
"sixtychain",0
"sixtyeight",0
"sixtyfour",0
"sixtynin",0
"sixtyon",0
"sixtysix",0
"sixtythre",0
"sixtytwo",0
"size",0
"sketch",0
"skil",0
"skill",0
"skin",0
"skunk",0
"slave",0
"slight",0
"slow",0
"smallpox",0
"smith",0
"smoke",0
"snake",0
"snow",0
"snyder",0
"socal",0
"societi",0
"solicit",0
"solicitor",0
"solitud",0
"sombra",0
"someon",0
"someth",0
"sometim",0
"somewhat",0
"sooner",0
"sot",0
"sought",0
"soul",0
"souri",0
"sousonc",0
"sousons",0
"southeastern",0
"southeastward",0
"southforti",0
"southward",0
"southwestern",0
"southwesternmost",0
"southwestward",0
"souwarraghijojiana",0
"sovereignti",0
"sow",0
"spade",0
"spanish",0
"speak",0
"specifi",0
"speech",0
"speechmak",0
"speed",0
"speedi",0
"spend",0
"spent",0
"spirit",0
"splendid",0
"split",0
"spoke",0
"spoken",0
"spokesman",0
"sport",0
"sportsmen",0
"spot",0
"spragg",0
"spread",0
"squirrel",0
"stabil",0
"staff",0
"staid",0
"stake",0
"stalwart",0
"stand",0
"stanley",0
"statement",0
"station",0
"statu",0
"statur",0
"statut",0
"statutori",0
"stay",0
"ste",0
"stead",0
"steamer",0
"step",0
"sterl",0
"stewart",0
"still",0
"stli",0
"stock",0
"stockrais",0
"stone",0
"stoni",0
"stop",0
"store",0
"storey",0
"stori",0
"storm",0
"stormbound",0
"stormi",0
"stoughton",0
"straggler",0
"street",0
"streight",0
"strength",0
"stress",0
"stretch",0
"strip",0
"strong",0
"stroud",0
"struck",0
"sturgeon",0
"style",0
"subaltern",0
"subscript",0
"subsequ",0
"subsidi",0
"subsist",0
"success",0
"sucker",0
"sudburi",0
"sue",0
"suffer",0
"suffic",0
"suggest",0
"suicid",0
"summari",0
"summit",0
"summon",0
"sunday",0
"sundri",0
"superintendentgener",0
"superior",0
"supplementari",0
"support",0
"suppos",0
"supt",0
"sure",0
"surpris",0
"surround",0
"susquehana",0
"sustain",0
"swain",0
"swamp",0
"swampi",0
"swan",0
"swift",0
"syllab",0
"sympathi",0
"system",0
"tabandan",0
"tabeau",0
"tabendau",0
"tach",0
"taciturn",0
"tact",0
"tagawinini",0
"taibosegai",0
"tail",0
"talbot",0
"talk",0
"tapastanum",0
"taquahtagama",0
"tarsatur",0
"task",0
"tatnam",0
"tax",0
"taxat",0
"taylor",0
"teacher",0
"team",0
"tecumagawsi",0
"teechamitsa",0
"teepe",0
"telegraph",0
"tell",0
"temagami",0
"tempor",0
"tend",0
"tenement",0
"tenor",0
"tenth",0
"teppais",0
"termin",0
"testifi",0
"testimoni",0
"thank",0
"thee",0
"thenceforth",0
"thereofand",0
"thereout",0
"thereunto",0
"therewith",0
"thessalon",0
"thick",0
"thickfoot",0
"thirdkitcheposkissegan",0
"thirteen",0
"thirtieth",0
"thirtyeight",0
"thirtyeighth",0
"thirtyfirst",0
"thirtyfour",0
"thirtyseventh",0
"thirtythre",0
"thirtytwo",0
"thli",0
"tho",0
"thoma",0
"thorough",0
"thou",0
"though",0
"threequart",0
"threw",0
"thro",0
"thrown",0
"thursday",0
"thus",0
"tide",0
"tie",0
"till",0
"timiskam",0
"tire",0
"toaccompani",0
"tobacco",0
"tobago",0
"token",0
"told",0
"tom",0
"tongu",0
"took",0
"tool",0
"toronto",0
"tot",0
"totomenci",0
"totominai",0
"touch",0
"touchwood",0
"toward",0
"track",0
"tractor",0
"trader",0
"tradit",0
"traffic",0
"traffick",0
"trail",0
"train",0
"tranquil",0
"transcontinent",0
"translat",0
"transmit",0
"transmittedand",0
"transport",0
"trapper",0
"travers",0
"treacheri",0
"treason",0
"tremayn",0
"trend",0
"trent",0
"trespass",0
"tri",0
"trial",0
"trifl",0
"trip",0
"tripmen",0
"troop",0
"truck",0
"truckhous",0
"trudel",0
"true",0
"trunk",0
"tuesday",0
"tuli",0
"tummago",0
"turbul",0
"turquetil",0
"turtl",0
"twelfh",0
"twelfth",0
"twentieth",0
"twentychain",0
"twentyeight",0
"twentyfifth",0
"twentyfirst",0
"twentyfour",0
"twentyfourth",0
"twentymil",0
"twentyninth",0
"twentysecond",0
"twentyseventh",0
"twentysix",0
"twentysixth",0
"twentythird",0
"twentythre",0
"twothird",0
"ultimo",0
"unabl",0
"unacquaint",0
"unanim",0
"unavoid",0
"unced",0
"uncertainti",0
"unconced",0
"uncultiv",0
"undealt",0
"understand",0
"undertaken",0
"underwood",0
"underwritten",0
"undispos",0
"undoubt",0
"undu",0
"unfavour",0
"unforeseen",0
"unfortun",0
"unhesit",0
"unimport",0
"uniqu",0
"unmolest",0
"unnam",0
"unnecessari",0
"unoccupi",0
"unproduct",0
"unpurchas",0
"unreason",0
"unsatisfactori",0
"unsettl",0
"unsurvey",0
"untir",0
"untrain",0
"untrammel",0
"untri",0
"untru",0
"unusu",0
"unwilling",0
"unwis",0
"upward",0
"urg",0
"uriah",0
"util",0
"utmost",0
"utrecht",0
"utter",0
"vaccin",0
"valid",0
"valley",0
"vanass",0
"vancouv",0
"vari",0
"vast",0
"vaughan",0
"vermilion",0
"vessel",0
"vest",0
"via",0
"vic",0
"vice",0
"vicin",0
"victor",0
"victoria",0
"vigor",0
"vincent",0
"violent",0
"virtu",0
"visit",0
"viz",0
"vizt",0
"voic",0
"void",0
"volum",0
"volunt",0
"voluntari",0
"wabakagego",0
"wabakanynem",0
"wabakeek",0
"wabakekik",0
"wabakyn",0
"wabaninshop",0
"wabanip",0
"wabaniship",0
"wabasek",0
"wabasekb",0
"wabekenens",0
"wabenos",0
"wabiscow",0
"wagemak",0
"wagemaki",0
"waggon",0
"wahpiimoosetoosii",0
"wait",0
"wakowush",0
"walk",0
"walsh",0
"walter",0
"wampum",0
"wanabekineyunnung",0
"wanabeyakokaun",0
"wanabitasek",0
"wanabitib",0
"wanipan",0
"wapamanischigun",0
"wapang",0
"wapeanojhqua",0
"wapiscow",0
"wapissejunkissycawpowa",0
"waquacomick",0
"ward",0
"ware",0
"warpela",0
"warrant",0
"wasaques",0
"washauwenega",0
"washquart",0
"wast",0
"waswanay",0
"watachewana",0
"watercours",0
"waterhen",0
"waterpow",0
"watersh",0
"waukauosay",0
"wavakanyn",0
"wawaashkung",0
"wawanosh",0
"wawiattin",0
"weak",0
"wealth",0
"weather",0
"wednesday",0
"week",0
"weggishigomin",0
"weghqueta",0
"weguaimekong",0
"weigh",0
"weight",0
"wekemow",0
"welcom",0
"welfar",0
"weller",0
"wemyss",0
"went",0
"wesley",0
"wheat",0
"whenc",0
"wherein",0
"wheresoev",0
"whilst",0
"whippoorwil",0
"whit",0
"whitefish",0
"whitehead",0
"wholli",0
"width",0
"wife",0
"wil",0
"wild",0
"williard",0
"willing",0
"willow",0
"winchest",0
"windawtegawinini",0
"windawtegowinini",0
"windigo",0
"windmil",0
"windstorm",0
"winisk",0
"winnepegosi",0
"winnipeg",0
"winnipegoosi",0
"winnipegosi",0
"winter",0
"wisdom",0
"wise",0
"withal",0
"withdraw",0
"witnessth",0
"woman",0
"women",0
"won",0
"woodhous",0
"woodi",0
"workshop",0
"world",0
"worthi",0
"wrigley",0
"write",0
"wunnumin",0
"wwbekekik",0
"wyandot",0
"xavier",0
"yard",0
"yellow",0
"yellowkn",0
"yes",0
"yesno",0
"yoke",0
"young",0
"yukon",0
"zeal",0
"zealous",0
"zest",0
"squar",-0.00308211290969545
"troubl",-0.0272741970758118
"gracious",-0.0423804819996048
"boundari",-0.0426173068480868
"wester",-0.0524929539767851
"written",-0.0532399309744795
"perpetu",-0.0567190521628624
"along",-0.0585746372464015
"loyal",-0.0593730203344068
"indentur",-0.0819142335724462
"appoint",-0.0943790525130021
"distribut",-0.0986380750637027
"sum",-0.10806608249474
"breadth",-0.108836372225733
"bound",-0.110245922067383
"upper",-0.121347899302836
"river",-0.125532217550481
"money",-0.132462984266638
"accord",-0.145548650654526
"cours",-0.147717408576329
"estim",-0.16745052643929
"northern",-0.183193652252325
"north",-0.191981271426886
"alreadi",-0.192903524446813
"full",-0.19604029548576
"remain",-0.197440231831523
"conveni",-0.201166415500359
"respect",-0.226708067535722
"deliveri",-0.226938038606688
"man",-0.227285619186676
"asid",-0.251917863869844
"duli",-0.252426591587243
"appeal",-0.252629228746874
"past",-0.257520690482472
"describ",-0.27866243423688
"deem",-0.294694792824142
"late",-0.300263673773134
"stipul",-0.314462467676694
"indic",-0.32101480532135
"agreement",-0.340748075001004
"civil",-0.356684190477724
"english",-0.369475069246417
"head",-0.377466086071768
"next",-0.390889186846928
"assur",-0.396025197426878
"chippewa",-0.409550402185217
"among",-0.422201200128922
"divis",-0.434973980128644
"interfer",-0.439662192642247
"whether",-0.446882421216994
"montreal",-0.44755546082597
"south",-0.447931172964837
"never",-0.461521159372354
"otherwis",-0.463606129470523
"crown",-0.473707977350143
"huron",-0.477393016169167
"wherea",-0.483796011214095
"handsaw",-0.517178763940597
"hereof",-0.546161817962159
"now",-0.550682159104092
"line",-0.552031407330104
"straight",-0.572340837830086
"entitl",-0.577179042096256
"time",-0.587322577881911
"assum",-0.587479366227212
"angl",-0.588641351464429
"other",-0.630690436155992
"abid",-0.637689429706073
"mark",-0.638615246046749
"produc",-0.64452514433734
"june",-0.647746593716376
"larg",-0.657068074754765
"like",-0.670594777649783
"name",-0.704464067872856
"valu",-0.724448752066525
"interpret",-0.763604697992009
"limit",-0.77140420170966
"recommend",-0.785020849688106
"desir",-0.806163537689333
"heard",-0.806373451088776
"lake",-0.815534645875008
"live",-0.816580807648572
"form",-0.836346920744791
"cover",-0.845943905074746
"enjoy",-0.848988625898581
"similar",-0.851149464689709
"anoth",-0.853294381028662
"follow",-0.862116829086772
"releas",-0.864515624654279
"togeth",-0.867175746740544
"work",-0.867946182702498
"rapid",-0.881999913170216
"transfer",-0.890567947463812
"undersign",-0.890761832213568
"everi",-0.89243478164371
"proper",-0.900017595000786
"affair",-0.904270187675659
"cloth",-0.911232776779058
"month",-0.912762812032127
"witnesseth",-0.915839755504774
"includ",-0.919344525241751
"right",-0.923467285788426
"post",-0.92505812007377
"view",-0.925955373578901
"fish",-0.930019669786883
"near",-0.933863051797025
"wind",-0.938734521084557
"bank",-0.946953568889315
"pursuant",-0.947211566643799
"mouth",-0.94969163704148
"show",-0.951178404160705
"soil",-0.951557333886139
"fork",-0.964299709098017
"thereto",-0.966736942102492
"occupi",-0.974317979236303
"southern",-0.975874098242491
"forc",-0.983260207747153
"secur",-0.984627782981287
"back",-0.988099819688865
"encount",-1.00025009378908
"accur",-1.00025009378908
"amount",-1.00025009378908
"annual",-1.00025009378908
"concur",-1.00025009378908
"david",-1.00025009378908
"declar",-1.00025009378908
"design",-1.00025009378908
"embodi",-1.00025009378908
"embrac",-1.00025009378908
"emperor",-1.00025009378908
"enforc",-1.00025009378908
"fortyf",-1.00025009378908
"frontier",-1.00025009378908
"grante",-1.00025009378908
"heretofor",-1.00025009378908
"india",-1.00025009378908
"influenc",-1.00025009378908
"medal",-1.00025009378908
"need",-1.00025009378908
"ninetytwo",-1.00025009378908
"particular",-1.00025009378908
"per",-1.00025009378908
"plant",-1.00025009378908
"quarter",-1.00025009378908
"ratifi",-1.00025009378908
"round",-1.00025009378908
"sachem",-1.00025009378908
"sixteen",-1.00025009378908
"sixth",-1.00025009378908
"therefrom",-1.00025009378908
"thought",-1.00025009378908
"total",-1.00025009378908
"twentyon",-1.00025009378908
"unless",-1.00025009378908
"wabukanyn",-1.00025009378908
"acced",-1.00025009378908
"acquit",-1.00025009378908
"administr",-1.00025009378908
"amongst",-1.00025009378908
"appli",-1.00025009378908
"appreci",-1.00025009378908
"attent",-1.00025009378908
"chippawa",-1.00025009378908
"decemb",-1.00025009378908
"definit",-1.00025009378908
"empti",-1.00025009378908
"erect",-1.00025009378908
"fifteenth",-1.00025009378908
"fiftyseven",-1.00025009378908
"file",-1.00025009378908
"fit",-1.00025009378908
"fulfil",-1.00025009378908
"got",-1.00025009378908
"hill",-1.00025009378908
"increas",-1.00025009378908
"infring",-1.00025009378908
"inspect",-1.00025009378908
"joseph",-1.00025009378908
"junction",-1.00025009378908
"mean",-1.00025009378908
"missisagu",-1.00025009378908
"mutual",-1.00025009378908
"net",-1.00025009378908
"nova",-1.00025009378908
"opinion",-1.00025009378908
"opposit",-1.00025009378908
"pike",-1.00025009378908
"prefer",-1.00025009378908
"pretenc",-1.00025009378908
"privi",-1.00025009378908
"regular",-1.00025009378908
"rehears",-1.00025009378908
"royal",-1.00025009378908
"send",-1.00025009378908
"seventynin",-1.00025009378908
"sourc",-1.00025009378908
"suit",-1.00025009378908
"surveyor",-1.00025009378908
"transact",-1.00025009378908
"treatment",-1.00025009378908
"turn",-1.00025009378908
"twentyeighth",-1.00025009378908
"wabakanyn",-1.00025009378908
"whetston",-1.00025009378908
"esq",-1.00025009378908
"green",-1.00025009378908
"school",-1.01233487761091
"situat",-1.01793984926574
"exclus",-1.01908862013854
"larger",-1.02011798402426
"last",-1.02309761555137
"tree",-1.02500798220382
"london",-1.04617421555112
"done",-1.0577066122145
"creek",-1.06087840023146
"belong",-1.06135266547416
"side",-1.0645667760594
"bay",-1.06929227115046
"band",-1.09175960426907
"read",-1.10557242117254
"twentyf",-1.10848276862474
"poster",-1.11450463199837
"preserv",-1.15282016063168
"john",-1.16313213851486
"rest",-1.16962852120851
"whatsoev",-1.17936994453998
"thirteenth",-1.19200708416145
"norther",-1.19738368992175
"possess",-1.19876203519453
"fifti",-1.20483399482682
"decid",-1.21710558493203
"say",-1.23045141371118
"period",-1.23630165597662
"honor",-1.23648111109314
"extens",-1.2623371325959
"cash",-1.26378756802347
"public",-1.26734566697167
"fix",-1.29107682022614
"canadian",-1.29642770958173
"quebec",-1.29757506870013
"assembl",-1.30160232919534
"away",-1.34014630979519
"alway",-1.3561334732483
"satisfi",-1.36553715858731
"find",-1.37068397896958
"emolu",-1.38963462975846
"lieu",-1.39365509423287
"fulli",-1.40869395105499
"subordin",-1.41358337290747
"twine",-1.41386901077249
"oblig",-1.44394393559281
"continu",-1.44437615376258
"william",-1.4692251569511
"state",-1.4721809859612
"ground",-1.49762293604521
"condit",-1.50410635110417
"eastern",-1.50502670313035
"three",-1.50542085776612
"take",-1.50837064151969
"octob",-1.56298709205814
"land",-1.63392859854601
"howev",-1.63849490183298
"major",-1.6950633307304
"canada",-1.71331904335979
"run",-1.7327398718217
"edg",-1.82145688768639
"properti",-1.8946055034465
"immedi",-1.90137448563766
"queen",-1.94445341578467
"futur",-2.08127669937806
